Food,Measure,Grams,Calories,Protein,Fat,Carbs,Category
Cows' milk,1 qt.,976,660,32,40,48,Dairy products
Milk skim,1 qt.,984,360,36,t,52,Dairy products
Buttermilk,1 cup,246,127,9,5,13,Dairy products
"Evaporated, undiluted",1 cup,252,345,16,20,24,Dairy products
Fortified milk,6 cups,"1,419","1,373",89,42,119,Dairy products
Powdered milk,1 cup,103,515,27,28,39,Dairy products
"skim, instant",1 1/3 cups,85,290,30,t,42,Dairy products
"skim, non-instant",2/3 cup,85,290,30,t,42,Dairy products
Goats' milk,1 cup,244,165,8,10,11,Dairy products
(1/2 cup ice cream),2 cups,540,690,24,24,70,Dairy products
Cocoa,1 cup,252,235,8,11,26,Dairy products
skim. milk,1 cup,250,128,18,4,13,Dairy products
(cornstarch),1 cup,248,275,9,10,40,Dairy products
Custard,1 cup,248,285,13,14,28,Dairy products
Ice cream,1 cup,188,300,6,18,29,Dairy products
Ice milk,1 cup,190,275,9,10,32,Dairy products
Cream or half-and-half,1/2 cup,120,170,4,15,5,Dairy products
or whipping,1/2 cup,119,430,2,44,3,Dairy products
Cheese,1 cup,225,240,30,11,6,Dairy products
uncreamed,1 cup,225,195,38,t,6,Dairy products
Cheddar,1-in. cube,17,70,4,6,t,Dairy products
"Cheddar, grated cup",1/2 cup,56,226,14,19,1,Dairy products
Cream cheese,1 oz.,28,105,2,11,1,Dairy products
Processed cheese,1 oz.,28,105,7,9,t,Dairy products
Roquefort type,1 oz.,28,105,6,9,t,Dairy products
Swiss,1 oz.,28,105,7,8,t,Dairy products
Eggs raw,2,100,150,12,12,t,Dairy products
Eggs Scrambled or fried,2,128,220,13,16,1,Dairy products
Yolks,2,34,120,6,10,t,"Fats, Oils, Shortenings"
Butter,1T.,14,100,t,11,t,"Fats, Oils, Shortenings"
Butter,1/2 cup,112,113,114,115,118,"Fats, Oils, Shortenings"
Butter,1/4 lb.,112,113,114,115,118,"Fats, Oils, Shortenings"
Hydrogenated cooking fat,1/2 cup,100,665,0,100,0,"Fats, Oils, Shortenings"
Lard,1/2 cup,110,992,0,110,0,"Fats, Oils, Shortenings"
Margarine,1/2 cup,112,806,t,91,t,"Fats, Oils, Shortenings"
"Margarine, 2 pat or",1 T.,14,100,t,11,t,"Fats, Oils, Shortenings"
Mayonnaise,1 T.,15,110,t,12,t,"Fats, Oils, Shortenings"
Corn oil,1 T.,14,125,0,14,0,"Fats, Oils, Shortenings"
Olive oil,1T.,14,125,0,14,0,"Fats, Oils, Shortenings"
Safflower seed oil,1 T.,14,125,0,14,0,"Fats, Oils, Shortenings"
French dressing,1 T.,15,60,t,6,2,"Fats, Oils, Shortenings"
Thousand Island sauce,1 T.,15,75,t,8,1,"Fats, Oils, Shortenings"
Salt pork,2 oz.,60,470,3,55,0,"Meat, Poultry"
Bacon,2 slices,16,95,4,8,1,"Meat, Poultry"
Beef,3 oz.,85,245,23,16,0,"Meat, Poultry"
Hamburger,3 oz.,85,245,21,17,0,"Meat, Poultry"
Ground lean,3 oz.,85,185,24,10,0,"Meat, Poultry"
Roast beef,3 oz.,85,390,16,36,0,"Meat, Poultry"
Steak,3 oz.,85,330,20,27,0,"Meat, Poultry"
"Steak, lean, as round",3 oz.,85,220,24,12,0,"Meat, Poultry"
Corned beef,3 oz.,85,185,22,10,0,"Meat, Poultry"
Corned beef hash canned,3 oz.,85,120,12,8,6,"Meat, Poultry"
Corned beef hash Dried,2 oz.,56,115,19,4,0,"Meat, Poultry"
Pot-pie,1 pie,227,480,18,28,32,"Meat, Poultry"
Corned beef hash Stew,1 cup,235,185,15,10,15,"Meat, Poultry"
chicken,3 oz.,85,185,23,9,0,"Meat, Poultry"
"Fried, breast or leg and thigh chicken",3 oz.,85,245,25,15,0,"Meat, Poultry"
Roasted chicken,3 1/2 oz.,100,290,25,20,0,"Meat, Poultry"
"Chicken livers, fried",3 med.,100,140,22,14,2.3,"Meat, Poultry"
"Duck, domestic",3 1/2 oz.,100,370,16,28,0,"Meat, Poultry"
"Lamb, chop, broiled",4 oz.,115,480,24,35,0,"Meat, Poultry"
Leg roasted,3 oz.,86,314,20,14,0,"Meat, Poultry"
"Shoulder, braised",3 oz.,85,285,18,23,0,"Meat, Poultry"
"Pork, chop, 1 thick",3 1/2 oz.,100,260,16,21,0,"Meat, Poultry"
Ham pan-broiled,3 oz.,85,290,16,22,0,"Meat, Poultry"
"Ham, as ",2 oz.,57,170,13,13,0,"Meat, Poultry"
"Ham, canned, spiced",2 oz.,57,165,8,14,1,"Meat, Poultry"
Pork roast,3 oz.,85,310,21,24,0,"Meat, Poultry"
Pork sausage,3 1/2 oz.,100,475,18,44,0,"Meat, Poultry"
Turkey,3 1/2 oz.,100,265,27,15,0,"Meat, Poultry"
Veal,3 oz.,85,185,23,9,0,"Meat, Poultry"
Roast,3 oz.,85,305,13,14,0,"Meat, Poultry"
Clams,3 oz.,85,87,12,1,2,"Fish, Seafood"
Cod,3 1/2 oz.,100,170,28,5,0,"Fish, Seafood"
Crab meat,3 oz.,85,90,14,2,1,"Fish, Seafood"
Fish sticks fried,5,112,200,19,10,8,"Fish, Seafood"
Flounder,3 1/2 oz.,100,200,30,8,0,"Fish, Seafood"
Haddock,3 oz.,85,135,16,5,6,"Fish, Seafood"
Halibut,3 1/2 oz.,100,182,26,8,0,"Fish, Seafood"
Herring,1 small,100,211,22,13,0,"Fish, Seafood"
Lobster,aver.,100,92,18,1,t,"Fish, Seafood"
Mackerel,3 oz.,85,155,18,9,0,"Fish, Seafood"
Oysters,6-8 med.,230,231,232,233,236,"Fish, Seafood"
Oyster stew,1 cup,85,125,19,6,0,"Fish, Seafood"
Salmon,3 oz.,85,120,17,5,0,"Fish, Seafood"
Sardines,3 oz.,85,180,22,9,0,"Fish, Seafood"
Scallops,3 1/2 oz.,100,104,18,8,10,"Fish, Seafood"
Shad,3 oz.,85,170,20,10,0,"Fish, Seafood"
Shrimp,3 oz.,85,110,23,1,0,"Fish, Seafood"
Swordfish,1 steak,100,180,27,6,0,"Fish, Seafood"
Tuna,3 oz.,85,170,25,7,0,"Fish, Seafood"
Artichoke,1 large,100,8-44,2,t,10,Vegetables
Asparagus,6 spears,96,18,1,t,3,Vegetables
Beans,1 cup,125,25,1,t,6,Vegetables
Lima,1 cup,160,140,8,t,24,Vegetables
"Lima, dry, cooked",1 cup,192,260,16,t,48,Vegetables
"Navy, baked with pork",3/4 cup,200,250,11,6,37,Vegetables
Red kidney,1 cup,260,230,15,1,42,Vegetables
Bean sprouts,1 cup,50,17,1,t,3,Vegetables
Beet greens,1 cup,100,27,2,t,6,Vegetables
Beetroots,1 cup,165,1,12,0,0.8,Vegetables
Broccoli,1 cup,150,45,5,t,8,Vegetables
Brussels sprouts,1 cup,130,60,6,t,12,Vegetables
Sauerkraut,1 cup,150,32,1,t,7,Vegetables
Steamed cabbage,1 cup,170,40,2,t,9,Vegetables
Carrots,1 cup,150,45,1,t,10,Vegetables
"Raw, grated",1 cup,110,45,1,t,10,Vegetables
"Strips, from raw",1 mad.,50,20,t,t,5,Vegetables
Cauliflower,1 cup,120,30,3,t,6,Vegetables
Celery,1 cup,100,20,1,t,4,Vegetables
Stalk raw,1 large,40,5,1,t,1,Vegetables
Chard steamed,1 cup,150,30,2,t,7,Vegetables
Collards,1 cup,150,51,5,t,8,Vegetables
Corn,1 ear,100,92,3,1,21,Vegetables
cooked or canned,1 cup,200,170,5,t,41,Vegetables
Cucumbers,8,50,6,t,0,1,Vegetables
Dandelion greens,1 cup,180,80,5,1,16,Vegetables
Eggplant,1 cup,180,30,2,t,9,Vegetables
Endive,2 oz.,57,10,1,t,2,Vegetables
Kale,1 cup,110,45,4,1,8,Vegetables
Kohlrabi,1 cup,140,40,2,t,9,Vegetables
"Lambs quarters, steamed",1 cup,150,48,5,t,7,Vegetables
Lentils,1 cup,200,212,15,t,38,Vegetables
Lettuce,1/4 head,100,14,1,t,2,Vegetables
Iceberg,1/4 head,100,13,t,t,3,Vegetables
Mushrooms canned,4,120,12,2,t,4,Vegetables
Mustard greens,1,140,30,3,t,6,Vegetables
Okra,1 1/3 cups,100,32,1,t,7,Vegetables
Onions,1,210,80,2,t,18,Vegetables
"Raw, green",6 small,50,22,t,t,5,Vegetables
Parsley,2 T.,50,2,t,t,t,Vegetables
Parsnips,1 cup,155,95,2,1,22,Vegetables
Peas,1 cup,100,66,3,t,13,Vegetables
"Fresh, steamed peas",1 cup,100,70,5,t,12,Vegetables
Frozen peas,1 cup,100,,5,t,12,Vegetables
Split cooked peas,4 cups,100,115,8,t,21,Vegetables
heated peas,1 cup,100,53,3,t,10,Vegetables
Peppers canned,1 pod,38,10,t,t,2,Vegetables
"Peppers Raw, green, sweet",1 large,100,25,1,t,6,Vegetables
Peppers with beef and crumbs,1 med.,150,255,19,9,24,Vegetables
"Potatoes, baked",1 med.,100,100,2,t,22,Vegetables
French-fried,10 pieces,60,155,-1,7,20,Vegetables
Potatoes Mashed with milk and butter,1 cup,200,230,4,12,28,Vegetables
"Potatoes, pan-tried",3/4 cup,100,268,4,14,33,Vegetables
Scalloped with cheese potatoes,3/4 cup,100,145,6,8,14,Vegetables
Steamed potatoes before peeling,1 med.,100,80,2,t,19,Vegetables
Potato chips,10,20,110,1,7,10,Vegetables
Radishes,5 small,50,10,t,0,2,Vegetables
Rutabagas,4 cups,100,32,t,0,8,Vegetables
Soybeans,1 cup,200,260,22,11,20,Vegetables
Spinach,1 cup,100,26,3,t,3,Vegetables
Squash,1 cup,210,35,1,t,8,Vegetables
"Winter, mashed",1 cup,200,95,4,t,23,Vegetables
Sweet potatoes,1 med.,110,155,2,1,36,Vegetables
Candied,1 med.,175,235,2,6,80,Vegetables
Tomatoes,1 cup,240,50,2,t,9,Vegetables
"Raw, 2 by 2 1/2",1 med.,150,30,1,t,6,Vegetables
Tomato juice,1 cup,240,50,2,t,10,Vegetables
Tomato catsup,1 T.,17,15,t,t,4,Vegetables
Turnip greens,1 cup,145,45,4,1,8,Vegetables
"Turnips, steamed",1 cup,155,40,1,t,9,Vegetables
"Watercress stems, raw",1 cup,50,9,1,t,1,Fruits
Apple juice canned,1 cup,250,125,t,0,34,Fruits
Apple vinegar,1/3 cup,100,14,t,0,3,Fruits
"Apples, raw",1 med,130,70,t,t,18,Fruits
Stewed or canned,1 cup,240,100,t,t,26,Fruits
Apricots,1 cup,250,220,2,t,57,Fruits
"Dried, uncooked",1/2 cup,75,220,4,t,50,Fruits
Fresh,3 med.,114,55,1,t,14,Fruits
"Nectar, or juice",1 cup,250,140,1,t,36,Fruits
Avocado,1/2 large,108,185,2,18,6,Fruits
Banana,1 med.,150,85,1,t,23,Fruits
Blackberries,1 cup,144,85,2,1,19,Fruits
Blueberries,1 cup,250,245,1,t,65,Fruits
Cantaloupe,1/2 med.,380,40,1,t,9,Fruits
Cherries,1 cup,257,100,2,1,26,Fruits
"Fresh, raw",1 cup,114,65,1,t,15,Fruits
Cranberry sauce sweetened,1 cup,277,530,t,t,142,Fruits
Dates,1 cup,178,505,4,t,134,Fruits
Figs,2,42,120,2,t,30,Fruits
"Fresh, raw figs",3 med.,114,90,2,t,22,Fruits
figs Canned with syrup,3,115,130,1,t,32,Fruits
"Fruit cocktail, canned",1 cup,256,195,1,t,50,Fruits
Grapefruit sections,1 cup,250,170,1,t,44,Fruits
"Grapefruit, fresh, 5"" diameter",1/2,285,50,1,t,14,Fruits
Grapefruit juice,1 cup,250,100,1,t,24,Fruits
Grapes,1 cup,153,70,1,t,16,Fruits
"European, as Muscat, Tokay",1 cup,160,100,1,t,26,Fruits
Grape juice,1 cup,250,160,1,t,42,Fruits
Lemon juice,1/2 cup,125,30,t,t,10,Fruits
Lemonade concentratefrozen,6-oz. can,220,430,t,t,112,Fruits
Limeade concentrate frozen,6-oz. can,218,405,t,t,108,Fruits
Olives large,10,65,72,1,10,3,Fruits
OlivesRipe,10,65,105,1,13,1,Fruits
"Oranges 3"" diameter",1 med.,180,60,2,t,16,Fruits
Orange juice,8 oz. or,250,112,2,t,25,Fruits
Frozen,6-oz. can,210,330,2,t,78,Fruits
Papaya,1/2 med.,200,75,1,t,18,Fruits
Peaches,1 cup,257,200,1,t,52,Fruits
"Fresh, raw",1 med.,114,35,1,t,10,Fruits
Pears,1 cup,255,195,1,t,50,Fruits
"Raw, 3 by 2V",1 med.,182,100,1,1,25,Fruits
Persimmons,1 med.,125,75,1,t,20,Fruits
Pineapple,1 large slice,122,95,t,t,26,Fruits
Pineapple Crushed,1 cup,260,205,1,t,55,Fruits
"Raw, diced",1 cup,140,75,1,t',19,Fruits
Pineapple juice,1 cup,250,120,1,t,32,Fruits
Plums,1 cup,256,185,1,t,50,Fruits
"Raw, 2"" diameter",1,60,30,t,t,7,Fruits
Prunes,1 cup,270,300,3,1,81,Fruits
Prune juice,1 cup,240,170,1,t,45,Fruits
Raisins,1/2 cup,88,230,2,t,82,Fruits
Raspberries,1/2 cup,100,100,t,t,25,Fruits
"Raw, red",3/4 cup,100,57,t,t,14,Fruits
Rhubarb sweetened,1 cup,270,385,1,t,98,Fruits
Strawberries,1 cup,227,242,1,t,60,Fruits
Raw,1 cup,149,54,t,t,12,Fruits
Tangerines,I med.,114,40,1,t,10,Fruits
Watermelon,1 wedge,925,120,2,1,29,Fruits
Biscuits,1,38,130,3,4,18,"Breads, cereals, fastfood,grains"
Bran flakes,1 cup,25,117,3,t,32,"Breads, cereals, fastfood,grains"
"Bread, cracked wheat",1 slice,23,60,2,1,12,"Breads, cereals, fastfood,grains"
Rye,1 slice,23,55,2,1,12,"Breads, cereals, fastfood,grains"
"White, 20 slices, or",1-lb. loaf,454,"1,225",39,15,229,"Breads, cereals, fastfood,grains"
Whole-wheat,1-lb. loaf,454,"1,100",48,14,216,"Breads, cereals, fastfood,grains"
Whole-wheat,1 slice,23,55,2,1,11,"Breads, cereals, fastfood,grains"
Corn bread ground meal,1 serving,50,100,3,4,15,"Breads, cereals, fastfood,grains"
Cornflakes,1 cup,25,110,2,t,25,"Breads, cereals, fastfood,grains"
Corn grits cooked,1 cup,242,120,8,t,27,"Breads, cereals, fastfood,grains"
Corn meal,1 cup,118,360,9,4,74,"Breads, cereals, fastfood,grains"
Crackers,2 med.,14,55,1,1,10,"Breads, cereals, fastfood,grains"
"Soda, 2 1/2 square",2,11,45,1,1,8,"Breads, cereals, fastfood,grains"
Farina,1 cup,238,105,3,t,22,"Breads, cereals, fastfood,grains"
Flour,1 cup,110,460,39,22,33,"Breads, cereals, fastfood,grains"
Wheat (all purpose),1 cup,110,400,12,1,84,"Breads, cereals, fastfood,grains"
Wheat (whole),1 cup,120,390,13,2,79,"Breads, cereals, fastfood,grains"
Macaroni,1 cup,140,155,5,1,32,"Breads, cereals, fastfood,grains"
Baked with cheese,1 cup,220,475,18,25,44,"Breads, cereals, fastfood,grains"
Muffins,1,48,135,4,5,19,"Breads, cereals, fastfood,grains"
Noodles,1 cup,160,200,7,2,37,"Breads, cereals, fastfood,grains"
Oatmeal,1 cup,236,150,5,3,26,"Breads, cereals, fastfood,grains"
"Pancakes 4"" diam.",4,108,250,7,9,28,"Breads, cereals, fastfood,grains"
"Wheat, pancakes 4"" diam.",4,108,250,7,9,28,"Breads, cereals, fastfood,grains"
"Pizza 14"" diam.",1 section,75,180,8,6,23,"Breads, cereals, fastfood,grains"
Popcorn salted,2 cups,28,152,3,7,20,"Breads, cereals, fastfood,grains"
Puffed rice,1 cup,14,55,t,t,12,"Breads, cereals, fastfood,grains"
Puffed wheat presweetened,1 cup,28,105,1,t,26,"Breads, cereals, fastfood,grains"
Rice,1 cup,208,748,15,3,154,"Breads, cereals, fastfood,grains"
Converted,1 cup,187,677,14,t,142,"Breads, cereals, fastfood,grains"
White,1 cup,191,692,14,t,150,"Breads, cereals, fastfood,grains"
Rice flakes,1 cup,30,115,2,t,26,"Breads, cereals, fastfood,grains"
Rice polish,1/2 cup,50,132,6,6,28,"Breads, cereals, fastfood,grains"
Rolls,1 large,50,411,3,12,23,"Breads, cereals, fastfood,grains"
of refined flour,1,38,115,3,2,20,"Breads, cereals, fastfood,grains"
whole-wheat,1,40,102,4,1,20,"Breads, cereals, fastfood,grains"
Spaghetti with meat sauce,1 cup,250,285,13,10,35,"Breads, cereals, fastfood,grains"
with tomatoes and cheese,1 cup,250,210,6,5,36,"Breads, cereals, fastfood,grains"
Spanish rice,1 cup,250,217,4,4,40,"Breads, cereals, fastfood,grains"
Shredded wheat biscuit,1,28,100,3,1,23,"Breads, cereals, fastfood,grains"
Waffles,1,75,240,8,9,30,"Breads, cereals, fastfood,grains"
Wheat germ,1 cup,68,245,17,7,34,"Breads, cereals, fastfood,grains"
Wheat-germ cereal toasted,1 cup,65,260,20,7,36,"Breads, cereals, fastfood,grains"
Wheat meal cereal unrefined,3/4 cup,30,103,4,1,25,"Breads, cereals, fastfood,grains"
"Wheat, cooked",3/4 cup,200,275,12,1,35,"Breads, cereals, fastfood,grains"
Bean soups,1 cup,250,190,8,5,30,Soups
Beef soup,1 cup,250,100,6,4,11,Soups
Bouillon,1 cup,240,24,5,0,0,Soups
chicken soup,1 cup,250,75,4,2,10,Soups
Clam chowder,1 cup,255,85,5,2,12,Soups
Cream soups,1 cup,255,200,7,12,18,Soups
Noodle,1 cup,250,115,6,4,13,Soups
Split-pea soup,1 cup,250,147,8,3,25,Soups
Tomato soup,1 cup,245,175,6,7,22,Soups
Vegetable,1 cup,250,80,4,2,14,Soups
Apple betty,1 serving,100,150,1,4,29,"Desserts, sweets"
Bread pudding,3/4 cup,200,374,11,12,56,"Desserts, sweets"
Cakes,1 slice,40,110,3,t,23,"Desserts, sweets"
Chocolate fudge,1 slice,120,420,5,14,70,"Desserts, sweets"
Cupcake,1,50,160,3,3,31,"Desserts, sweets"
Fruit cake,1 slice,30,105,2,4,17,"Desserts, sweets"
Gingerbread,1 slice,55,180,2,7,28,"Desserts, sweets"
"Plain, with no icing",1 slice,55,180,4,5,31,"Desserts, sweets"
Sponge cake,1 slice,40,115,3,2,22,"Desserts, sweets"
Candy,5,25,104,t,3,19,"Desserts, sweets"
Chocolate creams,2,30,130,t,4,24,"Desserts, sweets"
Fudge,2 pieces,90,370,t,12,80,"Desserts, sweets"
Hard candies,1 oz.,28,90,t,0,28,"Desserts, sweets"
Marshmallows,5,30,98,1,0,23,"Desserts, sweets"
Milk chocolate,2-oz. bar,56,290,2,6,44,"Desserts, sweets"
Chocolate syrup,2 T.,40,80,t,t,22,"Desserts, sweets"
Doughnuts,1,33,135,2,7,17,"Desserts, sweets"
"Gelatin, made with water",1 cup,239,155,4,t,36,"Desserts, sweets"
Honey,2 T.,42,120,t,0,30,"Jams, Jellies"
Ice cream,2 cups,300,250,0,0,0,"Desserts, sweets"
Ices,1 cup,150,117,0,0,48,"Desserts, sweets"
preserves,1 T.,20,55,0,0,14,"Jams, Jellies"
Jellies,1 T.,20,50,0,0,13,"Jams, Jellies"
Molasses,1 T.,20,45,0,0,11,"Jams, Jellies"
Cane Syrup,1 T.,20,50,0,0,13,"Jams, Jellies"
"9"" diam. pie",1 slice,135,330,3,13,53,"Desserts, sweets"
Cherry Pie,1 slice,135,340,3,13,55,"Desserts, sweets"
Custard,1 slice,130,265,7,11,34,"Desserts, sweets"
Lemon meringue,1 slice,120,300,4,12,45,"Desserts, sweets"
Mince,1 slice,135,340,3,9,62,"Desserts, sweets"
Pumpkin Pie,1 slice,130,265,5,12,34,"Desserts, sweets"
Puddings Sugar,1 cup,200,770,0,0,199,"Desserts, sweets"
3 teaspoons sugar,1 T.,12,50,0,0,12,"Desserts, sweets"
"Brown, firm-packed, dark sugar",1 cup,220,815,0,t,210,"Jams, Jellies"
Syrup,2 T.,40,100,0,0,25,"Jams, Jellies"
table blends sugar,2 T.,40,110,0,0,29,"Jams, Jellies"
Tapioca cream pudding,1 cup,250,335,10,10,42,"Desserts, sweets"
Almonds,1/2 cup,70,425,13,38,13,Seeds and Nuts
roasted and salted,1/2 cup,70,439,13,40,13,Seeds and Nuts
Brazil nuts,1/2 cup,70,457,10,47,7,Seeds and Nuts
Cashews,1/2 cup,70,392,12,32,20,Seeds and Nuts
coconut sweetened,1/2 cup,50,274,1,20,26,Seeds and Nuts
Peanut butter,1/3 cup,50,300,12,25,9,Seeds and Nuts
"Peanut butter, natural",1/3 cup,50,284,13,24,8,Seeds and Nuts
Peanuts,1/3 cup,50,290,13,25,9,Seeds and Nuts
Pecans,1/2 cup,52,343,5,35,7,Seeds and Nuts
Sesame seeds,1/2 cup,50,280,9,24,10,Seeds and Nuts
Sunflower seeds,1/2 cup,50,280,12,26,10,Seeds and Nuts
Walnuts,1/2 cup,50,325,7,32,8,Seeds and Nuts
Beer,2 cups,480,228,t,0,8,"Drinks,Alcohol, Beverages"
Gin,1 oz.,28,70,0,0,t,"Drinks,Alcohol, Beverages"
Wines,1/2 cup,120,164,t,0,9,"Drinks,Alcohol, Beverages"
Table (12.2% alcohol),1/2 cup,120,100,t,0,5,"Drinks,Alcohol, Beverages"
Carbonated drinks Artificially sweetened,12 oz.,346,0,0,0,0,"Drinks,Alcohol, Beverages"
Club soda,12 oz.,346,0,0,0,0,"Drinks,Alcohol, Beverages"
Cola drinks,12 oz.,346,137,0,0,38,"Drinks,Alcohol, Beverages"
Fruit-flavored soda,12 oz.,346,161,0,0,42,"Drinks,Alcohol, Beverages"
Ginger ale,12 oz.,346,105,0,0,28,"Drinks,Alcohol, Beverages"
Root beer,12 oz.,346,140,0,0,35,"Drinks,Alcohol, Beverages"
Coffee,1 cup,230,3,t,0,1,"Drinks,Alcohol, Beverages"
Tea,1 cup,230,4,0,t,1,"Drinks,Alcohol, Beverages"
